"1","110208"
"1",","
"1",""
"1","110257"
"1",","
"1",""
"1","110172"
"1",","
"1",""
"1","109394"
"1",","
"1",""
"1","232069"
"1",","
"1",""
"1","175321"
"1","
"
"1",","
"1",""
"1","106285"
"1",","
"1",""
"1","106287"
"1",","
"1",""
"1","109889"
"1",","
"1",""
"1","149121"
"1",","
"1",""
"1","109637"
"1",","
"1",""
"1","101264"
"1",","
"1",""
"1","109470"
"1",","
"1",""
"1","148965"
"1",","
"1",""
"1","110152"
"1",","
"1",""
"1","148936"
"1","
"
"1",","
"1",""
"1","232376"
"1",","
"1",""
"1","149494"
"1",","
"1",""
"1","160602"
"1",","
"1",""
"1","149604"
"1",","
"1",""
"1","156623"
"1",","
"1",""
"1","157062"
"1",","
"1",""
"1","149150"
"1",","
"1",""
"1","148989"
"1",","
"1",""
"1","418547"
"1",","
"1",""
"1","160092"
"1","
"
"1",","
"1",""
"1","109515"
"1",","
"1",""
"1","149039"
"1",","
"1",""
"1","148942"
"1",","
"1",""
"1","163513"
"1",","
"1",""
"1","175320"
"1",","
"1",""
"1","109711"
"1",","
"1",""
"1","106310"
"1",","
"1",""
"1","157260"
"1",","
"1",""
"1","134559"
"1",","
"1",""
"1","148914"
"1","
"
"1",","
"1",""
"1","148913"
"1",","
"1",""
"1","19542"
"1",","
"1",""
"1","148954"
"1",","
"1",""
"1","149148"
"1",","
"1",""
"1","148905"
"1",","
"1",""
"1","149003"
"1",","
"1",""
"1","149291"
"1",","
"1",""
"1","149125"
"1",","
"1",""
"1","495363"
"1",","
"1",""
"1","149376"
"1","
"
"1",","
"1",""
"1","156621"
"1",","
"1",""
"1","160600"
"1",","
"1",""
"1","106306"
"1",","
"1",""
"1","149127"
"1",","
"1",""
"1","160584"
"1",","
"1",""
"1","149128"
"1",","
"1",""
"1","110209"
"1",","
"1",""
"1","110219"
"1",","
"1",""
"1","149631"
"1",","
"1",""
"1","110212"
"1","
"
"1",","
"1",""
"1","110238"
"1",","
"1",""
"1","109603"
"1",","
"1",""
"1","149111"
"1",","
"1",""
"1","156505"
"1",","
"1",""
"1","109571"
"1",","
"1",""
"1","134529"
"1",","
"1",""
"1","345531"
"1",","
"1",""
"1","841259"
"1",","
"1",""
"1","106282"
"1",","
"1",""
"1","118051"
"1","
"
"1",","
"1",""
"1","109754"
"1",","
"1",""
"1","149297"
"1",","
"1",""
"1","149119"
"1",","
"1",""
"1","233619"
"1",","
"1",""
"1","248129"
"1",","
"1",""
"1","110300"
"1",","
"1",""
"1","110316"
"1",","
"1",""
"1","109555"
"1",","
"1",""
"1","109506"
"1",","
"1",""
"1","160520"
"1","
"
"1",","
"1",""
"1","149122"
"1",","
"1",""
"1","157248"
"1",","
"1",""
"1","157430"
"1",","
"1",""
"1","109856"
"1",","
"1",""
"1","547544"
"1",","
"1",""
"1","109604"
"1",","
"1",""
"1","149236"
"1",","
"1",""
"1","149056"
"1",","
"1",""
"1","110155"
"1",","
"1",""
"1","110223"
"1","
"
"1",","
"1",""
"1","110210"
"1",","
"1",""
"1","699394"
"1",","
"1",""
"1","555052"
"1",","
"1",""
"1","17639"
"1",","
"1",""
"1","110015"
"1",","
"1",""
"1","156689"
"1",","
"1",""
"1","175794"
"1",","
"1",""
"1","156617"
"1",","
"1",""
"1","149129"
"1",","
"1",""
"1","149228"
"1","
"
"1",","
"1",""
"1","17640"
"1",","
"1",""
"1","837453"
"1",","
"1",""
"1","148991"
"1",","
"1",""
"1","109712"
"1",","
"1",""
"1","179786"
"1",","
"1",""
"1","109485"
"1",","
"1",""
"1","110321"
"1",","
"1",""
"1","149171"
"1",","
"1",""
"1","149286"
"1",","
"1",""
"1","109474"
"1","
"
"1",","
"1",""
"1","162519"
"1",","
"1",""
"1","109638"
"1",","
"1",""
"1","110234"
"1",","
"1",""
"1","163118"
"1",","
"1",""
"1","232703"
"1",","
"1",""
"1","160553"
"1",","
"1",""
"1","661267"
"1",","
"1",""
"1","109741"
"1",","
"1",""
"1","109616"
"1",","
"1",""
"1","163137"
"1","
"
"1",","
"1",""
"1","109627"
"1",","
"1",""
"1","156609"
"1",","
"1",""
"1","160521"
"1",","
"1",""
"1","110293"
"1",","
"1",""
"1","841260"
"1",","
"1",""
"1","109473"
"1",","
"1",""
"1","451665"
"1",","
"1",""
"1","233037"
"1",","
"1",""
"1","149038"
"1",","
"1",""
"1","149154"
"1","
"
"1",","
"1",""
"1","160542"
"1",","
"1",""
"1","163489"
"1",","
"1",""
"1","573543"
"1",","
"1",""
"1","341285"
"1",","
"1",""
"1","157463"
"1",","
"1",""
"1","582177"
"1",","
"1",""
"1","149060"
"1",","
"1",""
"1","149305"
"1",","
"1",""
"1","109723"
"1",","
"1",""
"1","149144"
"1","
"
"1",","
"1",""
"1","160538"
"1",","
"1",""
"1","149109"
"1",","
"1",""
"1","109540"
"1",","
"1",""
"1","110240"
"1",","
"1",""
"1","110229"
"1",","
"1",""
"1","232598"
"1",","
"1",""
"1","233776"
"1",","
"1",""
"1","233024"
"1",","
"1",""
"1","233620"
"1",","
"1",""
"1","146585"
"1","
"
"1",","
"1",""
"1","109518"
"1",","
"1",""
"1","345485"
"1",","
"1",""
"1","450723"
"1",","
"1",""
"1","109651"
"1",","
"1",""
"1","149570"
"1",","
"1",""
"1","886288"
"1",","
"1",""
"1","146537"
"1",","
"1",""
"1","1"
"1",","
"1",""
"1","109477"
"1",","
"1",""
"1","196815"
"1","
"
"1",","
"1",""
"1","391508"
"1",","
"1",""
"1","157256"
"1",","
"1",""
"1","248064"
"1",","
"1",""
"1","157240"
"1",","
"1",""
"1","235747"
"1",","
"1",""
"1","375970"
"1",","
"1",""
"1","178617"
"1",","
"1",""
"1","231788"
"1",","
"1",""
"1","248181"
"1",","
"1",""
"1","109564"
"1","
"
"1",","
"1",""
"1","341546"
"1",","
"1",""
"1","149333"
"1",","
"1",""
"1","149140"
"1",","
"1",""
"1","160519"
"1",","
"1",""
"1","149179"
"1",","
"1",""
"1","248058"
"1",","
"1",""
"1","478556"
"1",","
"1",""
"1","163862"
"1",","
"1",""
"1","110248"
"1",","
"1",""
"1","160561"
"1","
"
"1",","
"1",""
"1","178185"
"1",","
"1",""
"1","249711"
"1",","
"1",""
"1","109923"
"1",","
"1",""
"1","836581"
"1",","
"1",""
"1","246608"
"1",","
"1",""
"1","248081"
"1",","
"1",""
"1","576713"
"1",","
"1",""
"1","370367"
"1",","
"1",""
"1","962316"
"1",","
"1",""
"1","960559"
"1","
"
"1",","
"1",""
"1","149324"
"1",","
"1",""
"1","967945"
"1",","
"1",""
"1","962237"
"1",","
"1",""
"1","967041"
"1",","
"1",""
"1","967946"
"1",","
"1",""
"1","962746"
"1",","
"1",""
"1","162724"
"1",","
"1",""
"1","845296"
"1",","
"1",""
"1","109487"
"1",","
"1",""
"1","110215"
"1","
"
"1",","
"1",""
"1","110241"
"1",","
"1",""
"1","839996"
"1",","
"1",""
"1","841263"
"1",","
"1",""
"1","1391716"
"1",","
"1",""
"1","149011"
"1",","
"1",""
"1","149092"
"1",","
"1",""
"1","837075"
"1",","
"1",""
"1","646201"
"1",","
"1",""
"1","172460"
"1",","
"1",""
"1","1310442"
"1","
"
"1",","
"1",""
"1","965294"
"1",","
"1",""
"1","233805"
"1",","
"1",""
"1","882"
"1",","
"1",""
"1","1069"
"1",","
"1",""
"1","51"
"1",","
"1",""
"1","106674"
"1",","
"1",""
"1","1410"
"1",","
"1",""
"1","985570"
"1",","
"1",""
"1","345464"
"1",","
"1",""
"1","1304629"
"1","
"
"1",","
"1",""
"1","115059"
"1",","
"1",""
"1","115104"
"1",","
"1",""
"1","615516"
"1",","
"1",""
"1","345550"
"1",","
"1",""
"1","149755"
"1",","
"1",""
"1","142785"
"1",","
"1",""
"1","364368"
"1",","
"1",""
"1","107552"
"1",","
"1",""
"1","117535"
"1",","
"1",""
"1","106273"
"1","
"
"1",","
"1",""
"1","103375"
"1",","
"1",""
"1","1795"
"1",","
"1",""
"1","129697"
"1",","
"1",""
"1","13552"
"1",","
"1",""
"1","149669"
"1",","
"1",""
"1","152391"
"1",","
"1",""
"1","103407"
"1",","
"1",""
"1","106642"
"1",","
"1",""
"1","106656"
"1",","
"1",""
"1","123574"
"1","
"
"1",","
"1",""
"1","745865"
"1",","
"1",""
"1","129437"
"1",","
"1",""
"1","128549"
"1",","
"1",""
"1","104165"
"1",","
"1",""
"1","110427"
"1",","
"1",""
"1","5953"
"1",","
"1",""
"1","913"
"1",","
"1",""
"1","293496"
"1",","
"1",""
"1","13551"
"1",","
"1",""
"1","1434803"
"1","
"
"1",","
"1",""
"1","135566"
"1",","
"1",""
"1","125131"
"1",","
"1",""
"1","106264"
"1",","
"1",""
"1","129341"
"1",","
"1",""
"1","292684"
"1",","
"1",""
"1","117368"
"1",","
"1",""
"1","135301"
"1",","
"1",""
"1","116162"
"1",","
"1",""
"1","115403"
"1",","
"1",""
"1","123200"
"1","
"
"1",","
"1",""
"1","106437"
"1",","
"1",""
"1","129491"
"1",","
"1",""
"1","106277"
"1",","
"1",""
"1","104111"
"1",","
"1",""
"1","123219"
"1",","
"1",""
"1","137793"
"1",","
"1",""
"1","117034"
"1",","
"1",""
"1","117849"
"1",","
"1",""
"1","106386"
"1",","
"1",""
"1","107277"
"1","
"
"1",","
"1",""
"1","117848"
"1",","
"1",""
"1","104190"
"1",","
"1",""
"1","850801"
"1",","
"1",""
"1","107232"
"1",","
"1",""
"1","105443"
"1",","
"1",""
"1","123106"
"1",","
"1",""
"1","123613"
"1",","
"1",""
"1","104206"
"1",","
"1",""
"1","100684"
"1",","
"1",""
"1","117791"
"1","
"
"1",","
"1",""
"1","135344"
"1",","
"1",""
"1","106925"
"1",","
"1",""
"1","129370"
"1",","
"1",""
"1","117982"
"1",","
"1",""
"1","1416974"
"1",","
"1",""
"1","107381"
"1",","
"1",""
"1","129427"
"1",","
"1",""
"1","129455"
"1",","
"1",""
"1","123776"
"1",","
"1",""
"1","117521"
"1","
"
"1",","
"1",""
"1","126426"
"1",","
"1",""
"1","117561"
"1",","
"1",""
"1","126438"
"1",","
"1",""
"1","124319"
"1",","
"1",""
"1","117452"
"1",","
"1",""
"1","117321"
"1",","
"1",""
"1","117517"
"1",","
"1",""
"1","19494"
"1",","
"1",""
"1","117345"
"1",","
"1",""
"1","125537"
"1","
"
"1",","
"1",""
"1","117329"
"1",","
"1",""
"1","106889"
"1",","
"1",""
"1","107557"
"1",","
"1",""
"1","107742"
"1",","
"1",""
"1","104902"
"1",","
"1",""
"1","129471"
"1",","
"1",""
"1","107054"
"1",","
"1",""
"1","108343"
"1",","
"1",""
"1","107072"
"1",","
"1",""
"1","1106"
"1","
"
"1",","
"1",""
"1","106838"
"1",","
"1",""
"1","107739"
"1",","
"1",""
"1","22755"
"1",","
"1",""
"1","117015"
"1",","
"1",""
"1","106276"
"1",","
"1",""
"1","106272"
"1",","
"1",""
"1","108344"
"1",","
"1",""
"1","137247"
"1",","
"1",""
"1","107507"
"1",","
"1",""
"1","106854"
"1","
"
"1",","
"1",""
"1","107379"
"1",","
"1",""
"1","101839"
"1",","
"1",""
"1","131187"
"1",","
"1",""
"1","156611"
"1",","
"1",""
"1","163124"
"1",","
"1",""
"1","582209"
"1",","
"1",""
"1","149114"
"1",","
"1",""
"1","160530"
"1",","
"1",""
"1","601744"
"1",","
"1",""
"1","177576"
"1","
"
"1",","
"1",""
"1","149117"
"1",","
"1",""
"1","163048"
"1",","
"1",""
"1","985165"
"1",","
"1",""
"1","110007"
"1",","
"1",""
"1","961694"
"1",","
"1",""
"1","163243"
"1",","
"1",""
"1","162810"
"1",","
"1",""
"1","1382182"
"1",","
"1",""
"1","115484"
"1",","
"1",""
"1","106669"
"1","
"
"1",","
"1",""
"1","107007"
"1",","
"1",""
"1","106834"
"1",","
"1",""
"1","106346"
"1",","
"1",""
"1","1066"
"1",","
"1",""
"1","123386"
"1",","
"1",""
"1","142209"
"1",","
"1",""
"1","117804"
"1",","
"1",""
"1","1371"
"1",","
"1",""
"1","115470"
"1",","
"1",""
"1","107079"
"1","
"
"1",","
"1",""
"1","163288"
"1",","
"1",""
"1","246606"
"1",","
"1",""
"1","978230"
"1",","
"1",""
"1","231887"
"1",","
"1",""
"1","177588"
"1",","
"1",""
"1","148941"
"1",","
"1",""
"1","149232"
"1",","
"1",""
"1","962003"
"1",","
"1",""
"1","163261"
"1",","
"1",""
"1","160528"
"1","
"
"1",","
"1",""
"1","160531"
"1",","
"1",""
"1","966467"
"1",","
"1",""
"1","148944"
"1",","
"1",""
"1","971564"
"1",","
"1",""
"1","160513"
"1",","
"1",""
"1","115153"
"1",","
"1",""
"1","117030"
"1",","
"1",""
"1","101430"
"1",","
"1",""
"1","110398"
"1",","
"1",""
"1","106986"
"1","
"
"1",","
"1",""
"1","107010"
"1",","
"1",""
"1","106265"
"1",","
"1",""
"1","129659"
"1",","
"1",""
"1","163728"
"1",","
"1",""
"1","163224"
"1",","
"1",""
"1","1358"
"1",","
"1",""
"1","5"
"1",","
"1",""
"1","175400"
"1",","
"1",""
"1","163624"
"1",","
"1",""
"1","148955"
"1","
"
"1",","
"1",""
"1","1346683"
"1",","
"1",""
"1","160594"
"1",","
"1",""
"1","531446"
"1",","
"1",""
"1","163042"
"1",","
"1",""
"1","163226"
"1",","
"1",""
"1","129520"
"1",","
"1",""
"1","106976"
"1",","
"1",""
"1","105440"
"1",","
"1",""
"1","117082"
"1",","
"1",""
"1","107345"
"1","
"
"1",","
"1",""
"1","119780"
"1",","
"1",""
"1","341473"
"1",","
"1",""
"1","160585"
"1",","
"1",""
"1","627117"
"1",","
"1",""
"1","177590"
"1",","
"1",""
"1","163348"
"1",","
"1",""
"1","964359"
"1",","
"1",""
"1","118028"
"1",","
"1",""
"1","160567"
"1",","
"1",""
"1","146562"
"1","
"
"1",","
"1",""
"1","110156"
"1",","
"1",""
"1","575737"
"1",","
"1",""
"1","160595"
"1",","
"1",""
"1","17651"
"1",","
"1",""
"1","178611"
"1",","
"1",""
"1","249704"
"1",","
"1",""
"1","146715"
"1",","
"1",""
"1","146230"
"1",","
"1",""
"1","146619"
"1",","
"1",""
"1","146644"
"1","
"
"1",","
"1",""
"1","177112"
"1",","
"1",""
"1","177155"
"1",","
"1",""
"1","163131"
"1",","
"1",""
"1","146677"
"1",","
"1",""
"1","163247"
"1",","
"1",""
"1","163150"
"1",","
"1",""
"1","134545"
"1",","
"1",""
"1","163016"
"1",","
"1",""
"1","160552"
"1",","
"1",""
"1","177140"
"1","
"
"1",","
"1",""
"1","149308"
"1",","
"1",""
"1","160591"
"1",","
"1",""
"1","177572"
"1",","
"1",""
"1","146617"
"1",","
"1",""
"1","160524"
"1",","
"1",""
"1","976453"
"1",","
"1",""
"1","624955"
"1",","
"1",""
"1","109726"
"1",","
"1",""
"1","177595"
"1",","
"1",""
"1","162934"
"1","
"
"1",","
"1",""
"1","149014"
"1",","
"1",""
"1","106314"
"1",","
"1",""
"1","149623"
"1",","
"1",""
"1","160566"
"1",","
"1",""
"1","146590"
"1",","
"1",""
"1","177122"
"1",","
"1",""
"1","624695"
"1",","
"1",""
"1","146545"
"1",","
"1",""
"1","146546"
"1",","
"1",""
"1","609727"
"1","
"
"1",","
"1",""
"1","627627"
"1",","
"1",""
"1","109901"
"1",","
"1",""
"1","148922"
"1",","
"1",""
"1","128805"
"1",","
"1",""
"1","125080"
"1",","
"1",""
"1","104196"
"1",","
"1",""
"1","160523"
"1",","
"1",""
"1","1307640"
"1",","
"1",""
"1","148932"
"1",","
"1",""
"1","162770"
"1","
"
"1",","
"1",""
"1","135306"
"1",","
"1",""
"1","117070"
"1",","
"1",""
"1","104112"
"1",","
"1",""
"1","104495"
"1",","
"1",""
"1","104240"
"1",","
"1",""
"1","104879"
"1",","
"1",""
"1","130544"
"1",","
"1",""
"1","106122"
"1",","
"1",""
"1","149191"
"1",","
"1",""
"1","148923"
"1","
"
"1",","
"1",""
"1","985653"
"1",","
"1",""
"1","149294"
"1",","
"1",""
"1","110041"
"1",","
"1",""
"1","1820"
"1",","
"1",""
"1","107551"
"1",","
"1",""
"1","117515"
"1",","
"1",""
"1","136137"
"1",","
"1",""
"1","107388"
"1",","
"1",""
"1","130355"
"1",","
"1",""
"1","129472"
"1","
"
"1",","
"1",""
"1","107506"
"1",","
"1",""
"1","1381786"
"1",","
"1",""
"1","125606"
"1",","
"1",""
"1","163388"
"1",","
"1",""
"1","178594"
"1",","
"1",""
"1","176362"
"1",","
"1",""
"1","179790"
"1",","
"1",""
"1","106297"
"1",","
"1",""
"1","178582"
"1",","
"1",""
"1","119805"
"1","
"
"1",","
"1",""
"1","531467"
"1",","
"1",""
"1","148908"
"1",","
"1",""
"1","345919"
"1",","
"1",""
"1","346037"
"1",","
"1",""
"1","421139"
"1",","
"1",""
"1","134958"
"1",","
"1",""
"1","183533"
"1",","
"1",""
"1","156690"
"1",","
"1",""
"1","345943"
"1",","
"1",""
"1","175584"
"1","
"
"1",","
"1",""
"1","110487"
"1",","
"1",""
"1","1071"
"1",","
"1",""
"1","105408"
"1",","
"1",""
"1","549205"
"1",","
"1",""
"1","134941"
"1",","
"1",""
"1","1839"
"1",","
"1",""
"1","149782"
"1",","
"1",""
"1","148370"
"1",","
"1",""
"1","109907"
"1",","
"1",""
"1","149239"
"1","
"
"1",","
"1",""
"1","345475"
"1",","
"1",""
"1","573458"
"1",","
"1",""
"1","116115"
"1",","
"1",""
"1","115805"
"1",","
"1",""
"1","104513"
"1",","
"1",""
"1","107647"
"1",","
"1",""
"1","127143"
"1",","
"1",""
"1","126421"
"1",","
"1",""
"1","115273"
"1",","
"1",""
"1","135302"
"1","
"
"1",","
"1",""
"1","2036"
"1",","
"1",""
"1","116452"
"1",","
"1",""
"1","123426"
"1",","
"1",""
"1","117491"
"1",","
"1",""
"1","233870"
"1",","
"1",""
"1","233231"
"1",","
"1",""
"1","106274"
"1",","
"1",""
"1","129619"
"1",","
"1",""
"1","134798"
"1",","
"1",""
"1","117328"
"1","
"
"1",","
"1",""
"1","232516"
"1",","
"1",""
"1","106289"
"1",","
"1",""
"1","487770"
"1",","
"1",""
"1","163019"
"1",","
"1",""
"1","961873"
"1",","
"1",""
"1","635472"
"1",","
"1",""
"1","624247"
"1",","
"1",""
"1","969455"
"1",","
"1",""
"1","626298"
"1",","
"1",""
"1","106271"
"1","
"
"1",","
"1",""
"1","624961"
"1",","
"1",""
"1","623645"
"1",","
"1",""
"1","163101"
"1",","
"1",""
"1","247981"
"1",","
"1",""
"1","105410"
"1",","
"1",""
"1","117388"
"1",","
"1",""
"1","148925"
"1",","
"1",""
"1","345492"
"1",","
"1",""
"1","376667"
"1",","
"1",""
"1","418510"
"1","
"
"1",","
"1",""
"1","614618"
"1",","
"1",""
"1","106281"
"1",","
"1",""
"1","106295"
"1",","
"1",""
"1","149057"
"1",","
"1",""
"1","134526"
"1",","
"1",""
"1","149325"
"1",","
"1",""
"1","149467"
"1",","
"1",""
"1","163932"
"1",","
"1",""
"1","178583"
"1",","
"1",""
"1","110652"
"1","
"
"1",","
"1",""
"1","118047"
"1",","
"1",""
"1","233369"
"1",","
"1",""
"1","8012"
"1",","
"1",""
"1","162823"
"1",","
"1",""
"1","547527"
"1",","
"1",""
"1","149163"
"1",","
"1",""
"1","134566"
"1",","
"1",""
"1","149334"
"1",","
"1",""
"1","232859"
"1",","
"1",""
"1","503615"
"1","
"
"1",","
"1",""
"1","621601"
"1",","
"1",""
"1","623576"
"1",","
"1",""
"1","162716"
"1",","
"1",""
"1","162726"
"1",","
"1",""
"1","232765"
"1",","
"1",""
"1","614620"
"1",","
"1",""
"1","464444"
"1",","
"1",""
"1","160582"
"1",","
"1",""
"1","670030"
"1",","
"1",""
"1","109854"
"1","
"
"1",","
"1",""
"1","576237"
"1",","
"1",""
"1","149099"
"1",","
"1",""
"1","624607"
"1",","
"1",""
"1","109826"
"1",","
"1",""
"1","345481"
"1",","
"1",""
"1","163161"
"1",","
"1",""
"1","163055"
"1",","
"1",""
"1","232110"
"1",","
"1",""
"1","233761"
"1",","
"1",""
"1","109992"
"1","
"
"1",","
"1",""
"1","109705"
"1",","
"1",""
"1","115126"
"1",","
"1",""
"1","248118"
"1",","
"1",""
"1","110260"
"1",","
"1",""
"1","115106"
"1",","
"1",""
"1","235913"
"1",","
"1",""
"1","163100"
"1",","
"1",""
"1","163975"
"1",","
"1",""
"1","248158"
"1",","
"1",""
"1","164061"
"1","
"
"1",","
"1",""
"1","178956"
"1",","
"1",""
"1","178613"
"1",","
"1",""
"1","177583"
"1",","
"1",""
"1","447750"
"1",","
"1",""
"1","248170"
"1",","
"1",""
"1","178595"
"1",","
